date,mean_offdiag_correlation
2018-05-17,0.05391190453263672
2018-05-18,0.05330843316800536
2018-05-21,0.053588748822579614
2018-05-22,0.05375923209337539
2018-05-23,0.05313947876872302
2018-05-24,0.052514631151712725
2018-05-25,0.051988330455064784
2018-05-29,0.05121632749792815
2018-05-30,0.051550346923131686
2018-05-31,0.051592536801376467
2018-06-01,0.05373947976327676
2018-06-04,0.05346715849620118
2018-06-05,0.05379025142707615
2018-06-06,0.053533643372657265
2018-06-07,0.05521825373116742
2018-06-08,0.05463115721022568
2018-06-11,0.05342175253233835
2018-06-12,0.05324631339476585
2018-06-13,0.05192651821901235
2018-06-14,0.052798468613980194
2018-06-15,0.05280179857350525
2018-06-18,0.05515170633429235
2018-06-19,0.05487546114306504
2018-06-20,0.05375190197351111
2018-06-21,0.05462563605883435
2018-06-22,0.054014699777467506
2018-06-25,0.053105156237458026
2018-06-26,0.05371228142621593
2018-06-27,0.05427038959253378
2018-06-28,0.054123815921676574
2018-06-29,0.053549898435122874
2018-07-02,0.05346377339829372
2018-07-03,0.05337654494488767
2018-07-05,0.05483636824559746
2018-07-06,0.05507794449002564
2018-07-09,0.05551996744226313
2018-07-10,0.05548692239129977
2018-07-11,0.0556446013655304
2018-07-12,0.05698823662092246
2018-07-13,0.057088864973302234
2018-07-16,0.0574399805132639
2018-07-17,0.05759710273996452
2018-07-18,0.058122408060998436
2018-07-19,0.05877879864908312
2018-07-20,0.059313667021300795
2018-07-23,0.05933784438422608
2018-07-24,0.05904455884217966
2018-07-25,0.05936107268945022
2018-07-26,0.05806375872363041
2018-07-27,0.05906524237273219
2018-07-30,0.05954748203905942
2018-07-31,0.05926352018530117
2018-08-01,0.06025086616422404
2018-08-02,0.05942629910652926
2018-08-03,0.058971374508496474
2018-08-06,0.0590681213307186
2018-08-07,0.062103421219683756
2018-08-08,0.06265151079830376
2018-08-09,0.06255455718678912
2018-08-10,0.06191957370642576
2018-08-13,0.062005589197498524
2018-08-14,0.0620351880841157
2018-08-15,0.06185755897171024
2018-08-16,0.06175977119161143
2018-08-17,0.06339685643758233
2018-08-20,0.06163602448350618
2018-08-21,0.06170103393404167
2018-08-22,0.060847207778485
2018-08-23,0.06057762237360542
2018-08-24,0.06680184199078856
2018-08-27,0.0706149809688504
2018-08-28,0.06908351735612425
2018-08-29,0.06816377698171185
2018-08-30,0.06642154755902453
2018-08-31,0.07029655352509503
2018-09-04,0.07293922106847031
2018-09-05,0.07274242246450889
2018-09-06,0.07468545220968241
2018-09-07,0.07765907066308038
2018-09-10,0.07790439648694036
2018-09-11,0.07842178713737306
2018-09-12,0.07663660929646253
2018-09-13,0.08164701558201683
2018-09-14,0.0823859460875686
2018-09-17,0.08161531267878154
2018-09-18,0.08070267331399218
2018-09-19,0.07970902399028637
2018-09-20,0.08213842928531605
2018-09-21,0.08277249684623958
2018-09-24,0.08335718585277573
2018-09-25,0.08508685471878605
2018-09-26,0.08605267944965558
2018-09-27,0.0858896019344429
2018-09-28,0.09111089082295964
2018-10-01,0.09146315371692806
2018-10-02,0.08662440766232511
2018-10-03,0.09083636345563083
2018-10-04,0.08949683410626107
2018-10-05,0.08969947348548817
2018-10-09,0.08975069929861765
2018-10-10,0.09081810628784485
2018-10-11,0.09247574854188673
2018-10-12,0.09756642316262107
2018-10-15,0.09742748941116795
2018-10-16,0.09772970711631367
2018-10-17,0.09767666114928084
2018-10-18,0.09802947968190717
2018-10-19,0.09859592836810614
2018-10-22,0.09909732761136165
2018-10-23,0.09875307191699764
2018-10-24,0.09944451496756512
2018-10-25,0.09828487959167777
2018-10-26,0.10743151900405805
2018-10-29,0.10784403217520241
2018-10-30,0.11191567097197362
2018-10-31,0.11249882258104596
2018-11-01,0.11440485845860975
2018-11-02,0.11556149698588172
2018-11-05,0.11759289803073279
2018-11-06,0.11799703116012998
2018-11-07,0.1130607726765307
2018-11-08,0.11645664997469042
2018-11-09,0.12505656711151586
2018-11-13,0.12128914457691005
2018-11-14,0.1259756923986069
2018-11-15,0.1266179310257771
2018-11-16,0.12832028655080718
2018-11-19,0.12971443683582456
2018-11-20,0.13351762120299573
2018-11-21,0.13499151893439684
2018-11-23,0.132988419887654
2018-11-26,0.13463205795185748
2018-11-27,0.1353777410573491
2018-11-28,0.13497496861411984
2018-11-29,0.13556568379335412
2018-11-30,0.13457240114696992
2018-12-03,0.13391780338283063
2018-12-04,0.13407753839744324
2018-12-06,0.13316597713097986
2018-12-07,0.13348245683490673
2018-12-10,0.1332552109352775
2018-12-11,0.13433200296211226
2018-12-12,0.13621676280041378
2018-12-13,0.13596203344556052
2018-12-14,0.1358359109401947
2018-12-17,0.13487701574615127
2018-12-18,0.13427799767052317
2018-12-19,0.1354752337719944
2018-12-20,0.13484589912863837
2018-12-21,0.1351760241057966
2018-12-24,0.13308358712661886
2018-12-26,0.13438115423125102
2018-12-27,0.134865084778371
2018-12-28,0.13683923640075019
2018-12-31,0.1403592349997357
2019-01-02,0.14357256947667135
2019-01-03,0.15504285961174005
2019-01-04,0.1554447515031644
2019-01-07,0.15886758225558736
2019-01-08,0.15997493708146232
2019-01-09,0.15804778975963557
2019-01-10,0.15605430637053697
2019-01-11,0.1546394595310999
2019-01-14,0.1545405541966272
2019-01-15,0.15371035501616065
2019-01-16,0.15315129382955256
2019-01-17,0.15296208180616025
2019-01-18,0.1535491598540783
2019-01-22,0.15366925150307403
2019-01-23,0.15386705814788898
2019-01-24,0.15452842945806838
2019-01-25,0.1522697169916936
2019-01-28,0.1516910198193038
2019-01-29,0.15245386339879813
2019-01-30,0.15239872572118224
2019-01-31,0.16068558996677856
2019-02-01,0.16029605454252763
2019-02-04,0.16078082171769745
2019-02-05,0.1615554866006316
2019-02-06,0.16177173824278226
2019-02-07,0.16016794770231266
2019-02-08,0.15967107268149275
2019-02-11,0.15910899011835541
2019-02-12,0.15907211540798555
2019-02-13,0.15939590432665557
2019-02-14,0.15914745077732212
2019-02-15,0.15891992579738295
2019-02-19,0.15924064559624304
2019-02-20,0.15899619479413143
2019-02-21,0.1596726890097888
2019-02-22,0.15971932364347563
2019-02-25,0.16010757102447526
2019-02-26,0.15932654790737324
2019-02-27,0.159024869272132
2019-02-28,0.1584878057897371
2019-03-01,0.15749715640973916
2019-03-04,0.16276610356298218
2019-03-05,0.15992638092447983
2019-03-06,0.1595986865153663
2019-03-07,0.15917887849910714
2019-03-08,0.1577972606136097
2019-03-11,0.1579045301121858
2019-03-12,0.15726427767810205
2019-03-13,0.15497571757657097
2019-03-14,0.15485096179862518
2019-03-15,0.15471248841931312
2019-03-18,0.1547034690880518
2019-03-19,0.15511837344749133
2019-03-20,0.15623061091919596
2019-03-21,0.1566840730925944
2019-03-22,0.1578365406091781
2019-03-25,0.15796832055575952
2019-03-26,0.15774459271626504
2019-03-27,0.15809935432096422
2019-03-28,0.15595293662513668
2019-03-29,0.15422285493695856
2019-04-01,0.1548905424579294
2019-04-02,0.1552503821095448
2019-04-03,0.1552643956050036
2019-04-04,0.15511249008593722
2019-04-05,0.15412051147769515
2019-04-08,0.15413447831535212
2019-04-09,0.15459090427639668
2019-04-10,0.15526175060260358
2019-04-11,0.1547542826105441
2019-04-12,0.15411449266525412
2019-04-15,0.1536576250808963
2019-04-16,0.15378543000256992
2019-04-17,0.15328541969544668
2019-04-18,0.1524610281245868
2019-04-22,0.1521524505577609
2019-04-23,0.15313049387175387
2019-04-24,0.15117764772246453
2019-04-25,0.15178214012037924
2019-04-26,0.15208397453013237
2019-04-29,0.15178752319689076
2019-04-30,0.1536579856053569
2019-05-01,0.1552263940666466
2019-05-02,0.15547789053622904
2019-05-03,0.15505716339069212
2019-05-06,0.15503770851817394
2019-05-07,0.1554403315920223
2019-05-08,0.1546369267015911
2019-05-09,0.15427342643626712
2019-05-10,0.15463916602646582
2019-05-13,0.15440866102355738
2019-05-14,0.1545888837672889
2019-05-15,0.15489001705457514
2019-05-16,0.15419688742878765
2019-05-17,0.154365933406337
2019-05-20,0.15499149622319894
2019-05-21,0.15958620414591457
2019-05-22,0.16004190930146864
2019-05-23,0.15947453554082303
2019-05-24,0.16413895257487618
2019-05-28,0.2122433610680105
2019-05-29,0.21519277902151213
2019-05-30,0.23403604822614799
2019-05-31,0.23648262913902687
2019-06-03,0.2432482371774256
2019-06-04,0.25032548636467367
2019-06-05,0.2506512395228462
2019-06-06,0.2624578507907854
2019-06-07,0.26001700722839766
2019-06-10,0.2566746583465183
2019-06-11,0.2529020488486628
2019-06-12,0.26182741070036697
2019-06-13,0.25076497866997294
2019-06-14,0.22722590685275657
2019-06-17,0.22415260354169916
2019-06-18,0.22216936038638446
2019-06-19,0.21684308885056422
2019-06-20,0.21524621491010856
2019-06-21,0.21362038653701293
2019-06-24,0.2129710114348861
2019-06-25,0.2122082560504994
2019-06-26,0.20991242314985128
2019-06-27,0.20890874623530434
2019-06-28,0.2080055741319182
2019-07-01,0.20706029471577395
2019-07-02,0.2065753611723102
2019-07-03,0.20769974614622327
2019-07-05,0.20734471527593692
2019-07-08,0.20628475006759636
2019-07-09,0.2041371288675612
2019-07-10,0.20407308211037123
2019-07-11,0.20427905889531553
2019-07-12,0.20690421207365117
2019-07-15,0.20690930039542996
2019-07-16,0.20681071730060677
2019-07-17,0.20691073828524545
2019-07-18,0.2063237442581197
2019-07-19,0.2061736863453109
2019-07-22,0.20615366651137418
2019-07-23,0.2061242047930621
2019-07-24,0.20590630771614019
2019-07-25,0.20648879861079025
2019-07-26,0.2061895609473835
2019-07-29,0.20608784463240626
2019-07-30,0.2060218037006518
2019-07-31,0.20574131740150545
2019-08-01,0.2052363675423506
2019-08-02,0.20422272826160842
2019-08-05,0.20446961936586724
2019-08-06,0.20416631739714894
2019-08-07,0.20392278533001068
2019-08-08,0.20329573636947215
2019-08-09,0.20318607677373837
2019-08-12,0.20306518189115547
2019-08-13,0.20323065657106484
2019-08-14,0.2033215081914372
2019-08-15,0.20335847683315425
2019-08-16,0.20400071598594477
2019-08-19,0.20414420137988276
2019-08-20,0.20392290575774055
2019-08-21,0.20375048604411455
2019-08-22,0.20416499697722504
2019-08-23,0.20399099345899227
2019-08-26,0.20389461600143868
2019-08-27,0.20382953405268084
2019-08-28,0.20378745900841874
2019-08-29,0.20341280720586197
2019-08-30,0.2026594014807407
2019-09-03,0.2019302141393507
2019-09-04,0.20194372111610828
2019-09-05,0.20203679320198034
2019-09-06,0.2027335619509354
2019-09-09,0.20072638353803188
2019-09-10,0.20031919359822947
2019-09-11,0.20025558204874072
2019-09-12,0.20004199306607634
2019-09-13,0.1999672428476489
2019-09-16,0.1999589972219481
2019-09-17,0.19992440503985845
2019-09-18,0.19936768089705215
2019-09-19,0.19901727841266859
2019-09-20,0.19913253572125342
2019-09-23,0.19922771703401926
2019-09-24,0.1991891715352627
2019-09-25,0.20159684877888273
2019-09-26,0.20183315613283068
2019-09-27,0.20085192474964836
2019-09-30,0.2006651293662891
2019-10-01,0.2048527861612322
2019-10-02,0.20465690182122953
2019-10-03,0.2020739557232093
2019-10-04,0.20003044625671104
2019-10-07,0.19951678914099283
2019-10-08,0.19939935596424782
2019-10-09,0.19902596968966352
2019-10-10,0.1989415983614033
2019-10-11,0.19894955990954305
2019-10-15,0.19902854996009753
2019-10-16,0.19898890156166804
2019-10-17,0.19919568800495666
2019-10-18,0.19936501320789926
2019-10-21,0.19943629288554493
2019-10-22,0.1993813180487458
2019-10-23,0.1991618781206335
2019-10-24,0.19895328444679503
2019-10-25,0.19869112246434398
2019-10-28,0.19904117788113043
2019-10-29,0.19918239801454796
2019-10-30,0.19927580611689777
2019-10-31,0.19840360087742104
2019-11-01,0.19845949279794453
2019-11-04,0.19811234966518712
2019-11-05,0.1983399975139989
2019-11-06,0.19820366401824066
2019-11-07,0.19798123593247932
2019-11-08,0.19751110815132955
2019-11-12,0.1970357471236777
2019-11-13,0.1969614474531256
2019-11-14,0.1970881280896405
2019-11-15,0.19681687619001675
2019-11-18,0.19695848916392455
2019-11-19,0.1970938961694406
2019-11-20,0.19668518319599027
2019-11-21,0.19653898760342162
2019-11-22,0.1966916244931807
2019-11-25,0.19647018038179448
2019-11-26,0.19608293088498033
2019-11-27,0.19600132758391794
2019-11-29,0.19613270906733477
2019-12-02,0.1961162384534672
2019-12-03,0.1964463611861122
2019-12-04,0.19648965916313993
2019-12-05,0.19634151040613887
2019-12-06,0.19568064516511072
2019-12-09,0.19598876681813387
2019-12-10,0.1957653128496463
2019-12-11,0.1957199782831516
2019-12-12,0.19581765803215806
2019-12-13,0.19585804406447058
2019-12-16,0.19575167019790685
2019-12-17,0.19583673340659316
2019-12-18,0.19620703297067346
2019-12-19,0.19649967290241793
2019-12-20,0.19666983804431035
2019-12-23,0.19535873840375523
2019-12-24,0.19581941567115393
2019-12-26,0.19674695888558819
2019-12-27,0.19656435658579746
2019-12-30,0.1969956857723397
2019-12-31,0.1977961257675027
2020-01-02,0.1974885194283003
2020-01-03,0.1973770905497443
2020-01-06,0.1968554881215103
2020-01-07,0.19673361384134924
2020-01-08,0.19678348412096983
2020-01-09,0.1968942623600057
2020-01-10,0.19679653162161184
2020-01-13,0.19648447729752502
2020-01-14,0.19637262250335816
2020-01-15,0.19614170740739342
2020-01-16,0.19629528882505431
2020-01-17,0.19619680360329025
2020-01-21,0.19593244948289554
2020-01-22,0.19567325290223136
2020-01-23,0.19563520518600075
2020-01-24,0.19543255146166646
2020-01-27,0.195158727705882
2020-01-28,0.19509653829831405
2020-01-29,0.19514211350508645
2020-01-30,0.19464928757785777
2020-01-31,0.19370520792149437
2020-02-03,0.19414902445210738
2020-02-04,0.19375467407167543
2020-02-05,0.1936670658322308
2020-02-06,0.1935947411411077
2020-02-07,0.19345575185572925
2020-02-10,0.19223032739773685
2020-02-11,0.19190452976801994
2020-02-12,0.19165183814504932
2020-02-13,0.19034443723085384
2020-02-14,0.19013487578202304
2020-02-18,0.19011260721652676
2020-02-19,0.19025592231105296
2020-02-20,0.1901679586783332
2020-02-21,0.19017488632817148
2020-02-24,0.19012915195897592
2020-02-25,0.1904514747042015
2020-02-26,0.18972079681315848
2020-02-27,0.18983997305860406
2020-02-28,0.1899246711268711
2020-03-02,0.18992116321610206
2020-03-03,0.18991903274583494
2020-03-04,0.18732210061203572
2020-03-05,0.18646722392946236
2020-03-06,0.1875036765300066
2020-03-09,0.18929431938980076
2020-03-10,0.19191765522717297
2020-03-11,0.19315121791871903
2020-03-12,0.19190700067732494
2020-03-13,0.19250204958257006
2020-03-16,0.19181679931917303
2020-03-17,0.1909559437693715
2020-03-18,0.19091227321941373
2020-03-19,0.19082831701099653
2020-03-20,0.19118316782979805
2020-03-23,0.18890253924922684
2020-03-24,0.1887226804624693
2020-03-25,0.1892724109715793
2020-03-26,0.19042733278441187
2020-03-27,0.19058549352678272
2020-03-30,0.18910242923115242
2020-03-31,0.18891211470530253
2020-04-01,0.1892171053322527
2020-04-02,0.18928970577826557
2020-04-03,0.18969283811680374
2020-04-06,0.18974857941332882
2020-04-07,0.18577314377439122
2020-04-08,0.1850763656823105
2020-04-09,0.18501253417298988
2020-04-13,0.18219564767095864
2020-04-14,0.18287214461694304
2020-04-15,0.18295952172244037
2020-04-16,0.1828141541447949
2020-04-17,0.18332638086603797
2020-04-20,0.1824796629433098
2020-04-21,0.18019289392538612
2020-04-22,0.1801677198294296
2020-04-23,0.1809079687067326
2020-04-24,0.18167182945300586
2020-04-27,0.18175624957466013
2020-04-28,0.18106394439898998
2020-04-29,0.1808946806356337
2020-04-30,0.1808520773521291
2020-05-01,0.18072121188534598
2020-05-04,0.1816727730750109
2020-05-05,0.1752630860218836
2020-05-06,0.1753894095626768
2020-05-07,0.17271292852575829
2020-05-08,0.1727939976359205
2020-05-11,0.1730448477297264
2020-05-12,0.1727160211050631
2020-05-13,0.1724710231097532
2020-05-14,0.1712795532130373
2020-05-15,0.17169100833337608
2020-05-18,0.1700622035075016
2020-05-19,0.16560195538855657
2020-05-20,0.16553345007598338
2020-05-21,0.16357569938950517
2020-05-22,0.16065595111071956
2020-05-26,0.15873126379757577
2020-05-27,0.1578122190226123
2020-05-28,0.15477457263511382
2020-05-29,0.15428059944253167
2020-06-01,0.15468986209506413
2020-06-02,0.1539156023281419
2020-06-03,0.1533417196759576
2020-06-04,0.15345151771564858
2020-06-05,0.15298422352958943
2020-06-08,0.15265645463712088
2020-06-09,0.1500591200197879
2020-06-10,0.14998314693345943
2020-06-11,0.149942332410694
2020-06-12,0.14820034665303458
2020-06-15,0.14792965632813168
2020-06-16,0.14712541887147104
2020-06-17,0.14475359131020127
2020-06-18,0.14450104895551166
2020-06-19,0.14483247522691664
2020-06-22,0.1461040371385305
2020-06-23,0.14630586430390638
2020-06-24,0.14434990569652362
2020-06-25,0.14522845014884236
2020-06-26,0.1434222198298726
2020-06-29,0.14341377452481704
2020-06-30,0.14333847284595574
2020-07-01,0.1425088038297551
2020-07-02,0.1443099738130087
2020-07-06,0.14287692059439794
2020-07-07,0.13924325998763945
2020-07-08,0.13094992124604937
2020-07-09,0.13128824031960265
2020-07-10,0.12864294820380018
2020-07-13,0.1279634848530342
2020-07-14,0.12864382597248233
2020-07-15,0.12844195111957338
2020-07-16,0.1262094323090198
2020-07-17,0.12643081739098883
2020-07-20,0.12685688400090317
2020-07-21,0.12739180058145222
2020-07-22,0.12748255917023046
2020-07-23,0.12691603400241408
2020-07-24,0.12622636863977987
2020-07-27,0.12604076561620217
2020-07-28,0.12601248963884462
2020-07-29,0.12573320456066236
2020-07-30,0.12570129111918446
2020-07-31,0.12561641039206728
2020-08-03,0.1251680960041302
2020-08-04,0.11874596532720104
2020-08-05,0.11925882756719945
2020-08-06,0.1181912510695188
2020-08-07,0.11752338435495316
2020-08-10,0.1166982421297562
2020-08-11,0.11648994851756575
2020-08-12,0.11656704012181204
2020-08-13,0.11723019380805764
2020-08-14,0.11671684734377126
2020-08-17,0.1153237804966453
2020-08-18,0.11554278010999643
2020-08-19,0.11537613375359371
2020-08-20,0.11539358467056694
2020-08-21,0.11499941551305067
2020-08-24,0.11432946784044967
2020-08-25,0.11416757743170938
2020-08-26,0.11406145825297506
2020-08-27,0.11448612844882854
2020-08-28,0.11349692578129962
2020-08-31,0.11350700379493107
2020-09-01,0.11368442219864944
2020-09-02,0.10974514774654145
2020-09-03,0.11000179715063613
2020-09-04,0.10981320064974179
2020-09-08,0.10940711219422934
2020-09-09,0.10980475283878456
2020-09-10,0.109579972025096
2020-09-11,0.10939590381612414
2020-09-14,0.1098992175543351
2020-09-15,0.10853908661702363
2020-09-16,0.10685867800036503
2020-09-17,0.10690142452794044
2020-09-18,0.10728344166240156
2020-09-21,0.10717682360682106
2020-09-22,0.10716366666900654
2020-09-23,0.1073686178211505
2020-09-24,0.10771777064572464
2020-09-25,0.10766709219609678
2020-09-28,0.10651142999752523
2020-09-29,0.10897838483755364
2020-09-30,0.1113697577064836
2020-10-01,0.11106132491810641
2020-10-02,0.10988845988573082
2020-10-05,0.10989233999765181
2020-10-06,0.11037872510393713
2020-10-07,0.10976634781163794
2020-10-08,0.10990396655580227
2020-10-09,0.10986887081411797
2020-10-13,0.10933907003167494
2020-10-14,0.10956500841430164
2020-10-15,0.10879429462515923
2020-10-16,0.10888100019104839
2020-10-19,0.10872177094039362
2020-10-20,0.10797649307703755
2020-10-21,0.10816036132151433
2020-10-22,0.10828880734597211
2020-10-23,0.10855255666353854
2020-10-26,0.10845598249329073
2020-10-27,0.10846259588063337
2020-10-28,0.10778496902022534
2020-10-29,0.10825385845958194
2020-10-30,0.10503225118141907
2020-11-02,0.10467265306570311
2020-11-03,0.10421564099936582
2020-11-04,0.10318636043369027
2020-11-05,0.1029347445592901
2020-11-06,0.1020897259018239
2020-11-09,0.10237102520818188
2020-11-10,0.10225798852076848
2020-11-12,0.1009816367801641
2020-11-13,0.10101235763345415
2020-11-16,0.10105343984621153
2020-11-17,0.10092850851155068
2020-11-18,0.10076424768281218
2020-11-19,0.10028501582607599
2020-11-20,0.09837982941808156
2020-11-23,0.0931049979258959
2020-11-24,0.09052797015205995
2020-11-25,0.09041185381470052
2020-11-27,0.08844230307398177
2020-11-30,0.018239803768326134
2020-12-01,0.021110600510660375
2020-12-02,-0.0044154406943217725
2020-12-03,-0.011396516239568949
2020-12-04,-0.022816141328815005
2020-12-07,-0.03843280537460582
2020-12-08,-0.05310630752099283
2020-12-09,-0.08402568317132073
2020-12-10,-0.08307040320330912
2020-12-11,-0.08419369808876005
2020-12-14,-0.08295581272876597
2020-12-15,-0.11058976230943965
2020-12-16,-0.10653569116687481
2020-12-17,-0.11050186496351214
2020-12-18,-0.11519615128496936
2020-12-21,-0.11111435801480546
2020-12-22,-0.10473823144162833
2020-12-23,-0.11984845280740496
2020-12-24,-0.12411189290378967
2020-12-28,-0.12185791515007881
2020-12-29,-0.11515104977187698
2020-12-30,-0.11892982724359578
2020-12-31,-0.11770863209883611
2021-01-04,-0.11675971306390931
2021-01-05,-0.1161323202648096
2021-01-06,-0.11606819002549423
2021-01-07,-0.12110435543326074
2021-01-08,-0.12077644575234643
2021-01-11,-0.12337600860935062
2021-01-12,-0.12190452587973015
2021-01-13,-0.12381035573324685
2021-01-14,-0.12713910184839539
2021-01-15,-0.13843989049199731
2021-01-19,-0.13804044788625933
2021-01-20,-0.13890482367810644
2021-01-21,-0.13925786338670917
2021-01-22,-0.1382185595270252
2021-01-25,-0.13868495087958682
2021-01-26,-0.13859067092906566
2021-01-27,-0.1386917012791377
2021-01-28,-0.1391167918765666
2021-01-29,-0.13965360053643602
2021-02-01,-0.1402261999645254
2021-02-02,-0.14059683255700656
2021-02-03,-0.1403818856934692
2021-02-04,-0.1403112967106914
2021-02-05,-0.13882255882940636
2021-02-08,-0.13831675363889923
2021-02-09,-0.13955894042677405
2021-02-10,-0.13856050567530506
2021-02-11,-0.1357018913604913
2021-02-12,-0.13538865393138816
2021-02-16,-0.13540750658176298
2021-02-17,-0.1352390629975109
2021-02-18,-0.1351270935648668
2021-02-19,-0.13576555063119164
2021-02-22,-0.13569499208376173
2021-02-23,-0.13543788099668588
2021-02-24,-0.13559101443413998
2021-02-25,-0.13645946541680448
2021-02-26,-0.13441113636589935
2021-03-01,-0.1348585790550622
2021-03-02,-0.13612069594608936
2021-03-03,-0.13697011967207393
2021-03-04,-0.13760628117273105
2021-03-05,-0.13861764590293654
2021-03-08,-0.1410768936029198
2021-03-09,-0.14189402539445106
2021-03-10,-0.14269413500662956
2021-03-11,-0.14253050367305237
2021-03-12,-0.14127013166233196
2021-03-15,-0.141875853892234
2021-03-16,-0.140982567807279
2021-03-17,-0.1408021091899774
2021-03-18,-0.14017511452488274
2021-03-19,-0.139949081644505
2021-03-22,-0.13863727724928854
2021-03-23,-0.13863593471756772
2021-03-24,-0.1386952594139836
2021-03-25,-0.13788031729487163
2021-03-26,-0.1374294110795806
2021-03-29,-0.13339657937377494
2021-03-30,-0.13321477147360059
2021-03-31,-0.1330012660673712
2021-04-01,-0.13255909925290957
2021-04-02,-0.13058349548439338
2021-04-05,-0.13004524185152821
2021-04-06,-0.12948817078856492
2021-04-07,-0.12661149237733169
2021-04-08,-0.12657901859722417
2021-04-09,-0.12078750466645853
2021-04-12,-0.12107429937651393
2021-04-13,-0.120606536763643
2021-04-14,-0.12101350981782784
2021-04-15,-0.11710911260781275
2021-04-16,-0.10051898575890973
2021-04-19,-0.10294314365723353
2021-04-20,-0.10201974934693195
2021-04-21,-0.1029965779153577
2021-04-22,-0.10192235160914503
2021-04-23,-0.09724706530682117
2021-04-26,-0.09415772695832515
2021-04-27,-0.09088543882260434
2021-04-28,-0.0909480848046333
2021-04-29,-0.08496747970686375
2021-04-30,-0.08559071909999871
2021-05-03,-0.08551294322466425
2021-05-04,-0.08400669417532663
2021-05-05,-0.06476123783003343
2021-05-06,-0.06313559035559464
2021-05-07,-0.0640577594291589
2021-05-10,-0.0643190429443028
2021-05-11,0.03726864274847783
2021-05-12,0.041564148499917276
2021-05-13,0.0514671428297068
2021-05-14,0.051113879252891584
2021-05-17,0.05257998643476361
2021-05-18,0.05482411358182971
2021-05-19,0.0553390796137625
2021-05-20,0.05596552079948998
2021-05-21,0.051245449532867984
2021-05-24,0.0557970098682339
2021-05-25,0.056757419148369626
2021-05-26,0.05204870811239295
2021-05-27,0.05756738637934953
2021-05-28,0.06732218104257963
2021-06-01,0.06858947685829195
2021-06-02,0.06983337172121556
2021-06-03,0.07168681972052111
2021-06-04,0.06815509300795607
2021-06-07,0.07004854849012669
2021-06-08,0.07016318451089795
2021-06-09,0.0712620877202829
2021-06-10,0.08317985270550157
2021-06-11,0.08307885373969796
2021-06-14,0.07994294745797205
2021-06-15,0.08116554796554797
2021-06-16,0.07949028441741353
2021-06-17,0.11569165118820056
2021-06-18,0.10505934501633209
2021-06-21,0.10638066191496034
2021-06-22,0.10591045057601639
2021-06-23,0.11219019871708996
2021-06-24,0.11346380754452104
2021-06-25,0.11329807059316309
2021-06-28,0.11375850680409211
2021-06-29,0.11269906471690276
2021-06-30,0.11000367845130211
2021-07-01,0.11323290671134117
2021-07-02,0.11341669507536206
2021-07-06,0.11349071102670398
2021-07-07,0.11174612469830306
2021-07-08,0.11383768095437304
2021-07-09,0.11409523060758683
2021-07-12,0.11351043763253219
2021-07-13,0.11241438278434596
2021-07-14,0.11844675151912913
2021-07-15,0.11870216415977355
2021-07-16,0.11825679570308821
2021-07-19,0.11772451400372996
2021-07-20,0.11759257260062914
2021-07-21,0.11569822926929407
2021-07-22,0.10872528616250206
2021-07-23,0.1093074133909017
2021-07-26,0.1083935479327936
2021-07-27,0.10755325750209525
2021-07-28,0.10881083636756889
2021-07-29,0.11237663565028798
2021-07-30,0.1109813546298128
2021-08-02,0.11210668596783989
2021-08-03,0.10916186248276963
2021-08-04,0.10872588622496908
2021-08-05,0.09923987270234615
2021-08-06,0.0980761838347365
2021-08-09,0.09620759688086979
2021-08-10,0.09285950963913978
2021-08-11,0.09821536743335525
2021-08-12,0.09685173636447099
2021-08-13,0.09712158095333662
2021-08-16,0.09716781450999798
2021-08-17,0.0974181208511177
2021-08-18,0.09795028700831353
2021-08-19,0.10035161114438644
2021-08-20,0.1007555447073141
2021-08-23,0.1003943840262619
2021-08-24,0.10021613730427008
2021-08-25,0.10019883544259335
2021-08-26,0.10831479860434862
2021-08-27,0.10790122112943107
2021-08-30,0.10783457343230046
2021-08-31,0.10903264343257872
2021-09-01,0.11400841617651632
2021-09-02,0.1132112685267222
2021-09-03,0.11383798462797078
2021-09-07,0.11441584302069416
2021-09-08,0.12898824271220347
2021-09-09,0.2141881955121124
2021-09-10,0.21074056852047013
2021-09-13,0.22088802244476474
2021-09-14,0.22281971107885507
2021-09-15,0.2228215386852826
2021-09-16,0.2162093423665191
2021-09-17,0.2166660037528876
2021-09-20,0.21229206342145385
2021-09-21,0.2125418081604668
2021-09-22,0.21444913860952988
2021-09-23,0.21445606944284396
2021-09-24,0.21418438862331887
2021-09-27,0.21794887725393447
2021-09-28,0.21642089943311302
2021-09-29,0.20750881299785726
2021-09-30,0.20929952201785812
2021-10-01,0.21088371666843164
2021-10-04,0.21273192926173545
2021-10-05,0.20367225929849486
2021-10-06,0.1989368495216132
2021-10-07,0.19728554605739915
2021-10-08,0.19720342784704656
2021-10-12,0.19698766684800378
2021-10-13,0.19642812050328393
2021-10-14,0.19794836187965476
2021-10-15,0.19762460404302812
2021-10-18,0.20022863953847983
2021-10-19,0.20046020162588396
2021-10-20,0.2003407091600149
2021-10-21,0.2002566002385509
2021-10-22,0.20238163639113466
2021-10-25,0.2041909443635959
2021-10-26,0.20338226011341437
2021-10-27,0.19984058438230576
2021-10-28,0.20264437481109226
2021-10-29,0.2008722095455063
2021-11-01,0.20140362512771331
2021-11-02,0.20836897326859502
